"","Id","Date","Price"
"11086","5548352",2003-01-09,103.46
"11087","5548352",2003-10-09,156.87
"11088","5548458",2005-06-17,87.28
"11089","5548458",2006-07-11,33.86
"11090","5548458",2006-07-06,33.11
"11091","5548458",2005-11-25,192.61
"11092","5548458",2004-07-21,11.29
"11093","5548458",2003-01-03,51.16
"11094","5548458",2005-05-30,173.05
"11095","5548458",2003-08-26,110.98
"11096","5548458",2003-11-04,82.76
"11097","5548458",2003-10-04,44.39
"11098","5548458",2004-12-05,149.73
"11099","5548535",2003-01-10,77.68
"11100","5548575",2006-11-17,300.35
"11101","5548575",2003-10-12,176.43
"11102","5548575",2004-11-19,343.84
"11103","5548575",2004-11-11,312.24
"11104","5548575",2006-01-13,143.72
"11105","5548575",2003-01-07,88.78
"11106","5548575",2005-05-09,261.47
"11107","5548659",2006-04-20,72.98
"11108","5548659",2004-02-28,218.94
"11109","5548659",2005-06-07,55.68
"11110","5548659",2004-05-11,36.12
"11111","5548659",2003-05-09,69.22
"11112","5548659",2003-09-29,125.66
"11113","5548659",2005-11-11,29.34
"11114","5548659",2005-02-24,129.41
"11115","5548659",2006-07-08,97.06
"11116","5548659",2005-03-03,33.48
"11117","5548659",2004-03-03,66.21
"11118","5548659",2003-02-26,58.69
"11119","5548659",2005-11-25,73.74
"11120","5548659",2005-05-08,218.94
"11121","5548659",2004-12-07,51.16
"11122","5548659",2003-01-14,45.15
"11123","5548756",2004-01-16,88.03
"11124","5548756",2003-01-12,76
"11125","5548853",2006-06-20,197.86
"11126","5548853",2003-01-11,17.31
"11127","5548863",2006-11-18,187.8
"11128","5548863",2004-01-19,48.15
"11129","5548863",2003-01-14,84.26
"11130","5548863",2003-06-30,122.64
"11131","5548863",2005-03-03,74.49
"11132","5548863",2003-09-15,70.72
"11133","5548863",2006-03-28,294.96
"11134","5548863",2003-11-24,39.13
"11135","5548863",2004-12-13,130.92
"11136","5548863",2004-08-12,69.22
"11137","5548863",2005-09-08,110.6
"11138","5548863",2003-09-01,179.06
"11139","5548863",2004-11-18,187.35
"11140","5548863",2005-06-02,147.47
"11141","5549377",2003-01-02,74.49
"11142","5549714",2006-04-26,130.16
"11143","5549714",2003-01-07,28.6
"11144","5549796",2003-01-14,119.63
"11145","5551205",2005-03-04,77.87
"11146","5551205",2003-08-14,11.29
"11147","5551205",2004-06-29,81.26
"11148","5551205",2006-04-21,43.64
"11149","5551205",2004-06-22,81.26
"11150","5551205",2003-08-08,19.57
"11151","5551205",2004-02-27,74.49
"11152","5551205",2003-01-06,55.68
"11153","5551205",2005-02-12,51.92
"11154","5551205",2005-01-21,103.08
"11155","5551205",2003-03-18,182.08
"11156","5551205",2005-02-09,73.74
"11157","5551583",2005-01-10,50.41
"11158","5551583",2003-01-14,119.63
"11159","5551583",2004-11-10,25.58
"11160","5551583",2003-04-23,62.83
"11161","5551583",2004-11-29,25.58
"11162","5551910",2005-10-26,67.72
"11163","5551910",2005-10-06,103.83
"11164","5551910",2004-05-07,212.18
"11165","5551910",2006-10-10,41.23
"11166","5551910",2006-10-04,26.26
"11167","5551910",2005-05-09,170.05
"11168","5551910",2003-06-19,159.14
"11169","5551910",2005-09-29,73.75
"11170","5551910",2003-08-05,67.72
"11171","5551910",2006-10-07,52.52
"11172","5551910",2005-12-10,75.23
"11173","5551910",2004-08-19,178.32
"11174","5551910",2003-01-15,52.66
"11175","5551910",2004-05-21,34.61
"11176","5552352",2004-09-29,130.92
"11177","5552352",2003-01-06,217.33
"11178","5552352",2004-11-01,44.39
"11179","5552371",2003-01-15,67.21
"11180","5552371",2003-01-07,51.49
"11181","5552372",2005-10-10,133.92
"11182","5552372",2003-01-07,154.5
"11183","5552457",2003-05-06,27.08
"11184","5552457",2003-03-12,60.19
"11185","5552457",2003-01-14,144.48
"11186","5552457",2003-11-04,18.43
"11187","5552457",2004-11-11,122.64
"11188","5552458",2003-11-03,360.03
"11189","5552458",2003-01-14,52.3
"11190","5553640",2005-01-06,424.74
"11191","5553640",2003-01-02,102.99
"11192","5553640",2004-03-02,36.87
"11193","5553640",2005-06-28,215.94
"11194","5553640",2004-11-23,225.72
"11195","5553798",2006-10-05,90.05
"11196","5553798",2004-05-20,62.07
"11197","5553798",2004-04-27,51.16
"11198","5553798",2005-04-28,11.29
"11199","5553798",2005-03-20,98.94
"11200","5553798",2003-01-15,48.15
"11201","5553798",2003-09-18,88.03
"11202","5553798",2006-10-12,37.54
"11203","5553798",2003-01-07,129.41
"11204","5553798",2003-11-12,40.63
"11205","5553798",2006-01-11,102.32
"11206","5553798",2004-08-13,41.38
"11207","5555057",2003-01-14,60.19
"11208","5555057",2006-09-12,45
"11209","5555058",2003-08-25,148.98
"11210","5555058",2005-09-12,29.34
"11211","5555058",2003-01-14,33.16
"11212","5555390",2006-01-16,110.61
"11213","5555390",2003-01-15,80.88
"11214","5555390",2003-11-04,21.82
"11215","5555836",2004-10-28,60.94
"11216","5555836",2004-11-26,209.92
"11217","5555836",2003-06-21,55.29
"11218","5555836",2003-01-07,71.1
"11219","5555836",2004-01-14,88.03
"11220","5555836",2005-04-21,59.44
"11221","5555836",2005-07-01,85.4
"11222","5556015",2005-08-26,132.43
"11223","5556015",2006-04-19,110.6
"11224","5556015",2006-10-21,209.76
"11225","5556015",2005-02-19,132.42
"11226","5556015",2004-03-04,100.83
"11227","5556015",2004-08-25,208.79
"11228","5556015",2003-01-15,71.57
"11229","5556723",2006-03-01,59.44
"11230","5556723",2004-05-05,150.85
"11231","5556723",2003-01-07,180.59
"11232","5556723",2003-08-04,60.94
"11233","5556882",2003-01-05,42.13
"11234","5556882",2004-10-30,123.78
"11235","5556882",2003-06-09,335.57
"11236","5556882",2004-01-13,58.69
"11237","5557108",2003-01-03,39.13
"11238","5557108",2004-02-17,183.59
"11239","5557109",2003-01-03,59.35
"11240","5557109",2005-06-30,96.31
"11241","5557110",2003-01-03,82.77
"11242","5557164",2003-01-09,81.26
"11243","5557164",2004-08-12,314.08
"11244","5557164",2004-05-24,108.34
"11245","5557164",2004-02-25,181.32
"11246","5557164",2004-01-17,237
"11247","5557164",2006-06-08,334.83
"11248","5557164",2005-02-23,152.72
"11249","5557164",2004-11-05,147.1
"11250","5557164",2004-01-19,209.56
"11251","5557165",2003-01-09,73.74
"11252","5557177",2003-01-09,78.62
"11253","5557177",2003-03-01,63.2
"11254","5557177",2004-11-19,73.73
"11255","5557177",2004-05-21,36.86
"11256","5557177",2004-04-28,122.64
"11257","5557221",2003-01-11,273.12
"11258","5557221",2004-06-26,106.09
"11259","5557221",2003-09-14,223.46
"11260","5557221",2005-02-20,65.46
"11261","5557221",2004-06-01,161.02
"11262","5557470",2006-10-26,97.66
"11263","5557470",2003-02-27,49.65
"11264","5557470",2003-03-31,36.87
"11265","5557470",2003-01-14,73.74
"11266","5557470",2004-04-23,56.06
"11267","5557470",2003-06-19,76
"11268","5557470",2006-04-25,81.26
"11269","5557470",2006-07-20,29.94
"11270","5557470",2003-09-01,22.2
"11271","5557470",2003-06-16,71.1
"11272","5557470",2003-04-29,36.87
"11273","5557471",2004-10-22,119.63
"11274","5557471",2003-02-26,54.92
"11275","5557471",2004-02-27,132.42
"11276","5557471",2003-01-14,48.16
"11277","5557471",2005-10-11,148.22
"11278","5557471",2003-12-01,70.73
"11279","5557471",2004-01-08,58.69
"11280","5557471",2003-01-16,36.87
"11281","5557959",2004-02-18,70.73
"11282","5557959",2003-01-03,42.77
"11283","5557959",2006-10-31,154.47
"11284","5557959",2005-09-24,644.04
"11285","5558274",2004-03-06,162.52
"11286","5558274",2003-01-09,36.87
"11287","5558275",2005-03-23,26.33
"11288","5558275",2003-01-09,45.9
"11289","5558287",2003-01-09,80.51
"11290","5558331",2005-01-12,63.2
"11291","5558331",2005-07-20,36.87
"11292","5558331",2003-11-24,57.56
"11293","5558331",2005-11-06,96.31
"11294","5558331",2003-03-06,106.09
"11295","5558331",2006-03-22,113.61
"11296","5558331",2003-01-11,107.22
"11297","5558331",2003-08-03,118.51
"11298","5558331",2006-04-27,78.25
"11299","5558331",2003-04-19,124.9
"11300","5558332",2004-03-09,78.26
"11301","5558332",2003-01-11,229.48
"11302","5559559",2003-09-02,976.22
"11303","5559559",2004-11-02,441.63
"11304","5559559",2003-01-08,960.08
"11305","5559559",2004-05-18,220.44
"11306","5559559",2006-10-05,390.35
"11307","5559559",2005-11-07,213.68
"11308","5559559",2005-08-20,558.28
"11309","5559559",2005-07-27,317.5
"11310","5559559",2005-02-16,332.55
"11311","5559585",2003-01-09,81.27
"11312","5559645",2003-08-27,72.23
"11313","5559645",2005-05-30,50.41
"11314","5559645",2003-01-11,102.34
"11315","5559645",2003-09-02,44.39
"11316","5559645",2005-06-04,26.33
"11317","5559645",2005-05-14,112.11
"11318","5559646",2003-01-11,72.24
"11319","5559646",2004-04-30,39.88
"11320","5559646",2004-05-07,39.88
"11321","5559646",2005-11-19,133.92
"11322","5559646",2005-12-08,73.74
"11323","5559646",2003-07-14,40.63
"11324","5559646",2003-06-26,174.56
"11325","5559824",2005-01-10,346.11
"11326","5559824",2003-08-20,227.23
"11327","5559824",2003-04-21,276.89
"11328","5559824",2006-11-06,125.58
"11329","5559824",2005-02-28,526.69
"11330","5559824",2004-01-12,56.43
"11331","5559824",2003-05-29,91.78
"11332","5559824",2005-09-19,557.54
"11333","5559824",2003-04-28,548.13
"11334","5559824",2006-06-13,303.98
"11335","5559824",2005-01-17,29.34
"11336","5559824",2004-10-02,41.38
"11337","5559824",2003-10-05,1019.87
"11338","5559824",2006-10-09,715.93
"11339","5559824",2004-09-28,654.41
"11340","5559824",2003-09-01,279.9
"11341","5559824",2005-11-21,674.53
"11342","5559824",2003-01-01,87.28
"11343","5559824",2004-06-02,240.39
"11344","5559824",2004-12-14,148.22
"11345","5560488",2003-01-09,31.6
"11346","5560793",2005-01-09,85.77
"11347","5560793",2003-11-08,139.94
"11348","5560793",2003-10-03,76
"11349","5560793",2004-05-20,81.63
"11350","5560793",2005-02-19,63.95
"11351","5560793",2003-01-11,173.43
"11352","5560801",2003-01-14,114.36
"11353","5560803",2003-01-14,22.2
"11354","5561707",2003-01-07,57.18
"11355","5561707",2006-03-12,73.73
"11356","5561939",2005-09-07,0
"11357","5561939",2005-08-30,73.73
"11358","5561939",2003-01-15,97.81
"11359","5562106",2005-08-27,185.09
"11360","5562106",2003-04-27,224.22
"11361","5562106",2003-01-12,117.37
"11362","5562106",2003-06-18,53.43
"11363","5562106",2006-10-27,142.66
"11364","5562106",2003-05-06,39.13
"11365","5562106",2005-12-04,130.92
"11366","5562106",2005-04-23,385.23
"11367","5562147",2005-07-24,303.97
"11368","5562147",2003-07-01,163.65
"11369","5562147",2004-03-24,64.71
"11370","5562147",2005-02-24,185.08
"11371","5562147",2005-02-03,27.09
"11372","5562147",2003-01-07,80.5
"11373","5562147",2004-01-19,209.92
"11374","5562147",2003-07-07,74.48
"11375","5562147",2005-08-06,44.39
"11376","5562147",2005-01-23,148.22
"11377","5562147",2004-12-06,70.73
"11378","5562147",2005-01-24,39.51
"11379","5562148",2003-01-04,130.17
"11380","5562191",2004-12-16,96.31
"11381","5562191",2006-09-05,67.64
"11382","5562191",2006-01-16,88.78
"11383","5562191",2003-01-08,119.25
"11384","5562191",2004-06-28,71.1
"11385","5562191",2004-02-04,100.83
"11386","5562192",2003-01-08,58.68
"11387","5562211",2003-01-09,44.01
"11388","5562220",2003-01-09,58.04
"11389","5562265",2005-01-22,58.68
"11390","5562265",2004-03-08,48.9
"11391","5562265",2004-01-24,104.59
"11392","5562265",2005-06-01,174.55
"11393","5562265",2005-09-25,230.99
"11394","5562265",2004-12-03,81.25
"11395","5562265",2004-12-12,51.16
"11396","5562265",2005-11-20,43.64
"11397","5562265",2003-01-11,287.43
"11398","5562265",2006-09-24,517.28
"11399","5562265",2004-10-10,117.38
"11400","5562265",2004-04-21,100.07
"11401","5562265",2003-11-24,94.05
"11402","5562266",2006-02-28,211.42
"11403","5562266",2004-11-11,120.39
"11404","5562266",2003-11-09,339.32
"11405","5562266",2006-10-03,446.39
"11406","5562266",2005-02-22,73.35
"11407","5562266",2006-08-10,172.82
"11408","5562266",2003-01-26,59.44
"11409","5562266",2003-01-11,162.15
"11410","5562266",2004-06-06,115.86
"11411","5562266",2005-03-16,203.15
"11412","5562367",2006-01-05,107.58
"11413","5562367",2003-10-23,48.91
"11414","5562367",2005-09-07,29.34
"11415","5562367",2004-11-18,40.63
"11416","5562367",2003-10-01,112.86
"11417","5562367",2005-08-24,29.34
"11418","5562367",2006-01-10,18.06
"11419","5562367",2005-04-20,44.39
"11420","5562367",2003-01-04,66.6
"11421","5562367",2006-09-28,204.87
"11422","5562367",2005-12-07,65.46
"11423","5562367",2004-04-22,62.44
"11424","5562367",2003-04-23,125.65
"11425","5562412",2004-01-15,133.17
"11426","5562412",2003-01-08,200.89
"11427","5562412",2004-05-05,114.36
"11428","5562432",2005-07-21,17.31
"11429","5562432",2003-01-09,107.79
"11430","5562432",2004-01-09,49.66
"11431","5562432",2003-03-11,54.92
"11432","5562432",2003-12-15,36.87
"11433","5562432",2005-05-09,28.59
"11434","5562432",2006-10-01,179.75
"11435","5562432",2003-10-24,36.87
"11436","5562432",2006-11-15,52.59
"11437","5562432",2005-03-16,41.38
"11438","5562432",2003-08-25,90.29
"11439","5562433",2003-04-24,188.11
"11440","5562433",2006-11-09,120.08
"11441","5562433",2003-01-09,150.87
"11442","5562433",2003-03-26,148.21
"11443","5562433",2003-08-22,29.34
"11444","5562446",2003-01-09,169.28
"11445","5562446",2003-05-02,44.76
"11446","5562446",2005-03-14,133.92
"11447","5562485",2003-01-11,79.76
"11448","5562485",2003-11-08,97.43
"11449","5562485",2004-03-03,298.33
"11450","5562485",2006-02-27,288.93
"11451","5562485",2005-04-04,73.74
"11452","5562485",2003-10-21,80.87
"11453","5562485",2005-08-19,55.68
"11454","5562485",2005-01-10,436.4
"11455","5562486",2003-01-11,84.27
"11456","5562493",2005-11-29,43.64
"11457","5562493",2003-09-13,80.5
"11458","5562493",2003-01-21,61.7
"11459","5562493",2005-07-26,31.6
"11460","5562493",2005-08-01,99.31
"11461","5562493",2003-01-14,137.31
"11462","5563290",2003-04-02,71.47
"11463","5563290",2005-04-30,174.56
"11464","5563290",2003-05-05,220.44
"11465","5563290",2004-03-22,24.08
"11466","5563290",2004-10-06,97.05
"11467","5563290",2003-01-03,103.83
"11468","5563290",2004-03-15,194.11
"11469","5563291",2003-01-03,74.49
"11470","5563292",2003-04-24,128.66
"11471","5563292",2005-06-15,44.39
"11472","5563292",2004-01-07,57.94
"11473","5563292",2003-01-03,72.7
"11474","5563292",2004-06-21,161.01
"11475","5563292",2004-03-10,311.5
"11476","5563292",2005-03-29,118.88
"11477","5563327",2005-12-08,38.37
"11478","5563327",2006-07-20,124.36
"11479","5563327",2003-08-04,66.59
"11480","5563327",2004-01-13,29.34
"11481","5563327",2003-01-08,66.6
"11482","5563328",2003-01-08,36.86
"11483","5563357",2003-08-20,66.96
"11484","5563357",2003-01-09,59.82
"11485","5563358",2003-01-09,119.64
"11486","5563358",2004-01-16,30.1
"11487","5563407",2006-02-24,193.37
"11488","5563407",2005-05-03,58.69
"11489","5563407",2003-09-22,29.34
"11490","5563407",2004-11-20,58.68
"11491","5563407",2006-01-14,88.78
"11492","5563407",2003-02-28,29.34
"11493","5563407",2004-08-25,44.39
"11494","5563407",2003-10-27,29.34
"11495","5563407",2003-10-08,165.15
"11496","5563407",2003-01-09,112.87
"11497","5563461",2003-01-14,55.68
"11498","5563461",2005-12-16,139.95
"11499","5563842",2003-01-11,87.28
"11500","5563842",2003-12-05,29.34
"11501","5563851",2003-01-14,170.8
"11502","5563851",2006-07-31,236.55
"11503","5563851",2003-05-11,465.72
"11504","5563851",2005-07-20,346.11
"11505","5563851",2005-09-22,50.41
"11506","5563851",2004-08-09,80.51
"11507","5563851",2006-09-11,266.57
"11508","5564741",2003-01-02,166.66
"11509","5564741",2003-04-22,44.4
"11510","5564741",2003-09-26,121.88
"11511","5564741",2003-12-07,160.65
"11512","5564741",2006-08-15,104.36
"11513","5564741",2005-07-25,134.69
"11514","5564741",2005-03-29,139.94
"11515","5564741",2003-01-08,56.05
"11516","5564741",2004-12-20,44.39
"11517","5564741",2003-02-27,87.29
"11518","5564741",2004-04-19,36.87
"11519","5565235",2004-12-20,36.87
"11520","5565235",2003-01-04,65.46
"11521","5565235",2003-12-01,74.11
"11522","5565235",2004-10-19,103.83
"11523","5565235",2005-06-23,88.02
"11524","5565235",2005-12-12,66.21
"11525","5565275",2006-04-06,59.44
"11526","5565275",2005-05-07,18.81
"11527","5565275",2005-02-25,41.38
"11528","5565275",2005-02-24,22.2
"11529","5565275",2003-06-17,109.85
"11530","5565275",2004-01-14,111.35
"11531","5565275",2004-12-06,51.92
"11532","5565275",2003-07-31,34.61
"11533","5565275",2003-01-08,36.86
"11534","5565275",2004-09-14,18.43
"11535","5565533",2003-01-08,34.61
"11536","5565533",2004-09-30,96.3
"11537","5565534",2003-01-08,95.18
"11538","5565534",2006-06-09,108.35
"11539","5565534",2004-01-19,81.26
"11540","5565534",2006-10-20,90.14
"11541","5565534",2004-07-12,44.4
"11542","5565563",2003-01-09,9.03
"11543","5565574",2003-01-09,59.82
"11544","5565574",2003-11-29,103.08
"11545","5565574",2003-05-14,64.72
"11546","5565617",2003-01-11,270.12
"11547","5565624",2005-09-28,218.95
"11548","5565624",2004-07-08,144.83
"11549","5565624",2003-01-14,80.51
"11550","5565624",2006-08-10,45.07
"11551","5565900",2005-05-12,258.06
"11552","5565900",2006-07-20,8.95
"11553","5565900",2006-07-21,103.37
"11554","5565900",2003-06-21,258.46
"11555","5565900",2005-07-26,34.61
"11556","5565900",2003-01-08,325.41
"11557","5565952",2005-05-31,29.34
"11558","5565952",2004-04-23,63.2
"11559","5565952",2004-10-05,151.98
"11560","5565952",2003-10-31,112.86
"11561","5565952",2005-03-15,44.39
"11562","5565952",2004-11-24,81.26
"11563","5565952",2003-10-10,112.86
"11564","5565952",2006-10-29,75.08
"11565","5565952",2003-01-08,130.17
"11566","5565952",2005-11-03,144.46
"11567","5566415",2003-01-08,73.74
"11568","5566415",2003-02-14,36.87
"11569","5566436",2003-01-15,36.86
"11570","5566437",2003-05-07,51.18
"11571","5566437",2003-01-10,35.91
"11572","5566437",2003-01-17,78.26
"11573","5566437",2003-01-18,233.03
"11574","5566437",2003-12-08,73.74
"11575","5566437",2006-04-12,33.87
"11576","5566437",2003-01-16,171.94
"11577","5566437",2003-01-24,167.14
"11578","5566477",2004-11-18,58.68
"11579","5566477",2003-11-12,93.67
"11580","5566477",2003-01-11,116.25
"11581","5566477",2006-06-22,82.02
"11582","5566478",2003-01-11,89.16
"11583","5566479",2003-01-11,65.45
"11584","5566484",2003-01-14,48.15
"11585","5566485",2004-12-09,55.29
"11586","5566485",2003-01-14,170.42
"11587","5566485",2003-09-23,130.16
"11588","5566485",2006-06-21,73.73
"11589","5566485",2006-07-25,41.98
"11590","5566485",2006-08-23,22.5
"11591","5566485",2003-10-23,44.77
"11592","5566679",2003-10-22,28.59
"11593","5566679",2004-12-01,21.82
"11594","5566679",2004-01-10,44.39
"11595","5566679",2005-01-12,57.18
"11596","5566679",2005-08-03,29.34
"11597","5566679",2003-01-08,57.18
"11598","5566679",2005-12-12,57.18
"11599","5569090",2003-04-24,27.08
"11600","5569090",2003-01-07,66.2
"11601","5569090",2003-02-17,29.34
"11602","5569100",2003-02-11,69.22
"11603","5569100",2003-02-14,124.89
"11604","5569100",2003-01-10,83.14
"11605","5569455",2005-12-28,74.49
"11606","5569455",2003-01-12,156.15
"11607","5569597",2003-11-26,265.97
"11608","5569597",2003-01-02,36.86
"11609","5569597",2004-11-15,55.29
"11610","5569597",2006-11-16,202.93
"11611","5569597",2005-11-14,56.43
"11612","5569602",2004-04-29,106.85
"11613","5569602",2003-09-20,168.54
"11614","5569602",2005-11-20,264.1
"11615","5569602",2003-01-12,95.56
"11616","5569602",2003-01-03,134.67
"11617","5569602",2003-08-24,406.3
"11618","5569602",2005-04-24,227.23
"11619","5569617",2003-10-13,186.58
"11620","5569617",2004-08-26,149.74
"11621","5569617",2003-01-05,92.17
"11622","5569618",2003-08-22,117.38
